	07923
	07928
	06528
	05277
	16526
	05128
	21035
	21036
	05121
	05120
	05048
	05049
	05046
	05047
	05044
	05045
	05042
	05043
	05040
	05041
	36401
	21440
	06726
	06725
	21445
	42262
	43410
	05064
	05065
	05066
	05067
	05060
	05061
	05062
	05063
	05068
	05069
	18567
	21471
	21472
	05058
	05055
	05054
	05050
	06119
	05005
	05008
	05009
	05083
	21435
	21434
	21437
	21436
	21431
	21430
	21433
	21432
	21439
	21438
	05090
	06586
	06587
	32006
	06325
	06328
	05747
	05746
	05749
	05748
	05137
	05134
	05135
	05132
	05133
	05130
	05131
	05028
	05029
	05020
	05021
	05022
	05023
	05024
	05025
	05026
	05027
	05685
	05687
	05680
	05681
	05682
	05683
	27013
	06309
	07932
	07935
	21470
	22995
	06363
	06365
	21462
	22999
	21465
	06172
	06470
	21457
	21459
	21458
	22980
	22981
	22982
	22983
	22984
	22985
	22989
	06343
	06439
	06423
	06350
	06418
	06419
	06416
	06417
	06412
	06413
	05362
	06062
	22945
	22946
	22947
	22943
	21490
	22949
	21456
	07224
	07227
	05076
	06955
	07249
	06041
	06047
	05661
	05688
	05689
	05345
	05344
	05347
	05346
	05341
	05343
	05342
	05349
	05348
	05091
	07083
	06029
	06023
	06022
	06025
	06024
	21102
	05138
	05136
	22906
	36023
	36020
	36027
	36024
	05361
	07209
	07200
	07205
	05126
	36005
	05114
	05115
	05116
	05117
	05110
	05112
	05113
	05118
	05119
	21441
	21442
	21444
	21446
	22974
	07231
	06497
	21246
	21244
	21245
	05309
	05308
	05307
	36614
	36617
	36619
	36618
	07223
	07952
	07959
	22535
	06543
	21508
	06966
	06216
	06212
	06219
	05099
	05098
	21266
	21262
	05326
	05324
	05323
	05320
	07021
	06989
	06986
	06984
	06983
	06183
	07915
	06537
	03068
	03069
	05059
	21229
	05057
	05056
	05051
	05053
	05052
	32020
	06734
	06736
	07933
	06084
	06082
	06081
	06080
	05004
	05079
	05078
	05073
	05072
	05071
	05070
	05077
	05075
	05074
	05011
	05010
	05013
	05012
	05015
	05014
	05017
	05016
	05019
	05018
spudstoast	18938
	18939
	08352
	08589
	12166
	18481
	28011
	28014
	18482
	18487
	18488
	18489
	12039
	08084
	08272
	18989
	18403
	28101
	08579
	18028
	12539
	08216
	18006
	18002
	08491
	08494
	18259
	18277
	28163
	28164
	28165
	28167
	28168
	28169
	18040
	18045
	18048
	28182
	28180
	28181
	18361
	18362
	12024
	12029
	08634
	08363
	18497
	18494
	18490
	08387
	18977
	18479
	18478
	18477
	18476
	18281
	18061
	18933
	21386
	08679
	18432
	18388
	18386
	18385
	18384
	18383
	12114
	28257
	18997
	18998
	28110
	18036
	18030
	18038
	12529
	18424
	28133
	28132
	28137
	28136
	28135
	28134
	18224
	18220
	18221
	18222
	28159
	18078
	18070
	18076
	21023
	21024
	28177
	28176
	28175
	28174
	28173
	28172
	28171
	28170
	28179
	28178
	18050
	18486
	18268
	18269
	18261
	18263
	18265
	18267
	28193
	28192
	18065
nectarine	09191
menu	36017
	36015
	36010
	36604
	36609
	36003
	36005
	36009
	36614
	36613
sugar	14628
	14641
	14647
	09260
	09261
	08680
	08686
	08130
	19260
	19265
	43100
	09248
	09247
	14149
	08586
	14224
	08628
	42074
	08459
	43060
	19916
	44074
	19362
	19873
	19874
	28229
	28228
	08411
	08642
	08641
	44110
	19907
	09310
	14548
	28268
	08635
	14043
	08579
	14026
	09293
	09292
	25035
	09013
	09012
	18251
	18250
	08469
	19883
	19882
	19881
	19880
	19884
	08704
	09033
	09034
	18272
	14630
	14637
	14636
	28183
	18361
	16200
	19908
	19909
	19906
	01242
	01243
	14196
	42185
	28293
	14156
	14370
	14371
	19217
	28025
	18494
	14357
	01127
	28223
	28222
	28221
	28220
	28007
	28225
	28224
	18479
	18478
	08639
	19436
	19439
	28227
	28226
	06618
	28210
	43260
	28231
	28230
	28232
	18513
	19340
	09321
	28278
	28279
	28277
	19871
	28301
	18208
	18209
	18206
	18204
	18205
	18202
	16149
	19858
	08489
	19333
	19335
	19334
	19336
	18248
	28173
	14063
	14061
	19895
	19890
	19891
	19892
celery	06334
	44055
	06010
	11144
	11143
	11557
	11764
	06410
	02007
	06210
	06218
	06987
jam	09145
	43028
	19719
	19297
rice	08508
	08509
	22958
	03194
	03195
	32011
	03694
	03696
	06315
	19818
	19819
	19031
	42190
	22998
	06351
	19010
	08032
	32002
	08370
	19208
	20089
	20088
	19193
	19195
	19194
	06463
	06396
	19051
	19052
	19053
	08156
	16605
	03210
	03212
	06548
	20447
	20446
	20444
	20058
	20054
	20055
	20050
	20051
	20052
	20053
	36602
	43008
	42204
	19134
	20036
	20037
	06502
	18958
	03296
	03293
	36404
	36405
	36406
	36407
	36401
	08025
	14639
	43479
	19403
	19413
	25059
	32000
	32001
	32003
	08066
	08065
	08064
	06309
	32018
	22999
	08348
	06439
	20133
	20134
	08100
	08101
	06423
	06063
	22946
	22947
	22949
	08168
	06389
	08546
	36044
	20345
	03082
	03083
	19438
	08288
	04037
	06029
	06023
	06022
	03997
	19414
	20061
	20060
	43529
	18384
	20090
	20041
	20040
	20047
	20046
	20045
	20044
	20049
	20048
	43544
	20450
	20451
	20452
	20453
	08653
	19816
	19817
	42285
	20445
	20545
	19416
	16082
	36417
	32021
	03049
	42278
	42279
	18059
	03712
toffee	19136
	19383
plate	23222
	23223
	23221
	23226
	23224
	23225
	13979
	36609
	23169
	23168
	23163
	23165
	23164
	23167
	23166
	23171
	23217
	23216
	23215
	23214
	23219
	23218
	13977
	23172
	23173
	23170
	23541
	23540
	23162
	17273
kidneybeansappetizermolassesbatter	05035
	05030
	05002
	05007
	05092
	36033
	05101
	36018
	05085
	05049
	05067
	05058
	05292
	05076
	36029
	21047
	21048
	05300
	05016
	15096
juliennecayennepepperjicama	11604
	11603
	11898
chipschutneygreenspretzel	25060
	19050
	19917
	03215
	28123
	28140
	28141
	28144
	43109
	19049
	19048
	19047
	19814
	19812
	19813
	28115
	28139
	25024
caramel	19038
	19039
	28289
	19076
	19074
	19075
	19152
	19364
	21032
	25015
	28081
	19256
	08596
	28029
	19187
	19231
	19232
	28005
	21343
	19436
	43031
	43506
	21335
	19160
	19094
	19895
mintssteak	23059
	23058
	23509
	23055
	23057
	23056
	23050
	23052
	23656
	23654
	23120
	23122
	23268
	13070
	23079
	23078
	23077
	23076
	23075
	23381
	23383
	23382
	23385
	23384
	23387
	23386
	23389
	23388
	13519
	13868
	13863
	13862
	23244
	23245
	23246
	23241
	23242
	23243
	23051
	13650
	23228
	23229
	23222
	23223
	23221
	23226
	23227
	23224
	23225
	23039
	23037
	23033
	23032
	23031
	23030
	23201
	23202
	27048
	06403
	13929
	13927
	13924
	13923
	13920
	13921
	23636
	17337
	17336
	17335
	17332
	06462
	13342
	13900
	23045
	23043
	23040
	23041
	13905
	13906
	13907
	13902
	13908
	13909
	13481
	13483
	13482
	13484
	23266
	23267
	23269
	11411
	11412
	13963
	13961
	35174
	35176
	23187
	23188
	23630
	10953
	10956
	10957
	10954
	23186
	10149
	13948
	13949
	13943
	13946
	13971
	13970
	23611
	13979
	13449
	13448
	13445
	13444
	13447
	13446
	13441
	13440
	13443
	13442
	36013
	36011
	10086
	10080
	10081
	10082
	23280
	23281
	23282
	23283
	10084
	10085
	13469
	13468
	13463
	13460
	13467
	13466
	13465
	13464
	36607
	36608
	23657
	23124
	23655
	23121
	13896
	13894
	13893
	13891
	13898
	13401
	13404
	13407
	23356
	23354
	23355
	23352
	23353
	23351
	13232
	13231
	13236
	13235
	23109
	23108
	23103
	23102
	23100
	23107
	23106
	13968
	13969
	23592
	23593
	23374
	23370
	23371
	23372
	23373
	23169
	23168
	13869
	23064
	23060
	23062
	23063
	13000
	23318
	23319
	23312
	23313
	23310
	23311
	23316
	23317
	23314
	23315
	16522
	17074
	17072
	23149
	23148
	23143
	23142
	23141
	23140
	13398
	23163
	23165
	23164
	23167
	23166
	23554
	23088
	23089
	23080
	23086
	23087
	23084
	23085
	23333
	23334
	23335
	23339
	13959
	23627
	23625
	23622
	23193
	23533
	23536
	13871
	23271
	23270
	23279
	23278
	13067
	13066
	13065
	13069
	13068
	23519
	23048
	23049
	23046
	23047
	23044
	23042
	23516
	23517
	13523
	13520
	13293
	13294
	21411
	23171
	23061
	23392
	23393
	23390
	23391
	23394
	23395
	13647
	13649
	13648
	17348
	17345
	13500
	13501
	13502
	13872
	13874
	13875
	23231
	23230
	23232
	17405
	17400
	23610
	23617
	23295
	23294
	23002
	23003
	23000
	23001
	23006
	23007
	23004
	23005
	23008
	23217
	23216
	23215
	23214
	23213
	23219
	23218
	31030
	06438
	13935
	13934
	13931
	13930
	13933
	13932
	23097
	13351
	13352
	13354
	13356
	13359
	23144
	13918
	13912
	13917
	13915
	06384
	13977
	10945
	10946
	13499
	13492
	13493
	13491
	06454
	23038
	23628
	23629
	23194
	23195
	23196
	23197
	23192
	23621
	23624
	13903
	23605
	23606
	23607
	23600
	23601
	23608
	23609
	13459
	13456
	13454
	13455
	13452
	13453
	13450
	13451
	36000
	36615
	13889
	13474
	13477
	13470
	13473
	13478
	13479
	23344
	23341
	23340
	23343
	23342
	21267
	21263
	13413
	13410
	23587
	23585
	23584
	23583
	23589
	23588
	23363
	23365
	23364
	23369
	23116
	23117
	23110
	23111
	23112
	23118
	23119
	13439
	23105
	23104
	23309
	23308
	23303
	23302
	23305
	23304
	23307
	13598
	23172
	23173
	23170
	23176
	23177
	23174
	23175
	23178
	23179
	23098
	23541
	23540
	23547
	23545
	23096
	23326
	23123
	23324
	23323
	23322
	23321
	23320
	23325
	23162
	23158
	23150
	23151
	23152
	23153
	23154
	23155
	23156
	23157
	23521
	21006
picnic	10169
	10168
	10167
	10166
	10078
	07062
	10075
	10074
	10077
	10076
	10079
nut	35233
	18188
	16392
	16390
	16396
	16397
	16394
	16398
	16399
	18313
	25048
	11488
	18541
	12588
	12586
	12585
	03935
	12204
	12206
	12200
	12202
	12203
	01250
	19441
	03813
	19249
	12059
	12058
	08057
	28095
	28098
	19038
	19039
	08682
	08684
	08689
	08351
	28289
	12078
	12077
	43100
	12167
	28079
	03114
	28054
	28059
	03949
	03948
	03945
	03944
	03947
	03946
	19866
	19191
	19227
	12094
	18102
	19420
	12143
	12142
	12140
	12147
	12145
	12144
	12149
	14436
	28018
	28019
	12177
	14557
	19910
	03983
	04528
	28208
	19150
	12129
	12128
	12121
	12120
	12122
	12127
	19367
	11590
	08668
	08081
	06624
	19822
	12104
	12101
	12100
	12109
	12108
	14264
	14267
	08646
	08645
	08574
	12695
	18985
	18989
	18988
	18189
	18187
	18186
	04047
	04042
	14119
	19322
	19323
	19324
	19325
	03860
	14041
	14043
	18215
	16090
	06509
	28100
	12086
	12087
	12084
	12085
	12088
	08575
	08577
	08576
	08573
	08578
	16099
	16098
	16091
	16093
	16092
	16095
	16094
	16097
	16096
	12652
	03840
	03841
	03842
	03843
	03844
	03845
	03846
	18231
	18234
	04661
	12665
	35053
	16150
	16155
	16156
	28082
	12632
	12635
	12637
	12638
	04646
	35052
	08491
	18251
	18250
	18253
	18255
	18254
	18256
	18314
	25015
	16087
	28309
	16262
	14632
	16389
	19406
	19401
	35207
	19387
	25053
	12004
	12005
	14654
	42148
	19252
	19301
	07930
	08634
	08614
	19027
	19026
	19021
	01240
	19009
	19147
	22985
	14316
	14310
	28290
	27059
	21337
	12060
	12062
	12063
	12065
	08592
	11867
	11866
	08012
	19062
	14376
	28265
	08104
	08105
	08102
	08103
	03837
	12071
	19219
	28021
	03952
	03953
	03950
	03951
	03957
	03954
	08169
	19239
	12176
	44005
	12175
	12179
	08690
	12738
	28002
	28001
	28225
	14356
	18501
	18507
	18506
	42297
	42291
	18612
	04536
	04532
	43245
	02025
	12154
	12155
	12156
	12151
	12152
	43031
	43506
	03999
	03992
	03991
	08615
	06618
	28218
	28212
	19148
	19140
	12138
	12132
	12130
	12131
	12137
	12135
	03839
	03838
	08261
	14090
	19086
	11588
	04572
	08670
	08676
	18436
	19161
	12110
	12114
	12115
	12117
	12118
	12119
	03816
	03814
	08243
	16100
	04551
	12737
	28256
	28257
	19102
	19101
	19104
	19105
	11487
	11486
	11485
	03870
	18994
	08228
	18190
	12116
	28110
	16167
	12095
	12097
	12096
	12093
	12099
	12098
	14558
	19125
	19126
	28301
	03856
	03855
	03853
	03851
	03850
	03858
	12061
	18201
	28132
	16149
	18185
	12644
	16088
	16089
	12643
	18524
	03993
	28159
	28158
	25020
	25021
	12563
	12565
	12567
	12195
	04659
	18247
	18248
	18249
	25004
	25006
	25007
	25008
	42272
	18316
	08045
	33873
	33871
	08038
	08039
	14062
	19896
	42139
	28197
lemonade	28202
	14543
	14542
	14287
	14288
	14297
	14293
	14292
	14296
	28150
blackeyedpeaskettlecornpitabreadquichenoodleshoneydew	09184
elderberry	09088
splitpeasmugwok	04643
	04644
	04650
yogurt	19393
	16253
	16252
	16251
	16250
	16257
	16256
	16255
	16254
	16259
	16258
	01278
	01275
	01276
	25043
	01256
	19079
	03965
	01116
	01117
	01118
	01119
	43536
	43537
	43539
	08553
	08531
	04627
	04626
	01222
	01220
	01221
	43476
	42120
	01203
	25054
	21463
	03302
	42186
	42187
	42185
	01280
	01281
	42150
	03956
	01121
	01120
	01122
	43261
	43523
	21381
	21380
	19293
	01187
	01184
	42119
	01235
	01231
	25003
	01217
	01216
	01219
	01218
nutritiouscantaloupe	09181
porkchopscauliflower	11762
	11137
	11136
	11135
	11138
	11761
	11983
	11965
	11967
	11968
sole	15029
	15028
vitamin	19703
	25043
	16231
	16230
	01042
	01046
	14646
	14647
	14645
	14648
	01254
	01253
	01252
	19269
	01174
	01175
	09510
	04693
	04694
	01154
	01155
	01151
	01152
	01153
	03139
	19919
	09210
	16139
	04691
	04692
	04695
	04696
	01097
	01096
	01091
	01090
	01092
	16228
	16222
	16225
	01079
	14323
	16155
	16156
	01222
	01220
	01221
	16229
	14639
	14633
	14636
	14635
	14634
	16227
	14538
	14651
	01077
	19274
	19272
	19273
	43345
	09506
	14156
	14154
	44048
	01106
	01104
	01103
	01102
	01086
	01087
	01084
	01085
	01082
	01083
	01080
	01081
	16168
	04690
	04697
	25003
	14605
	43404
	01212
	01211
	01217
	01216
	01215
	01214
	01219
	01218
potroastbroil	17252
	23509
	23654
	10882
	05038
	05037
	05036
	05035
	05034
	05033
	05032
	05031
	05030
	13842
	13845
	13848
	05002
	05003
	05000
	05001
	05006
	05007
	13070
	10189
	13867
	13865
	13860
	05093
	05092
	05095
	05094
	05097
	05096
	13098
	13096
	17143
	43378
	17311
	17313
	05632
	05039
	13927
	13924
	13921
	10916
	10915
	17336
	17335
	17332
	17331
	05693
	05080
	05087
	13900
	23511
	13902
	35199
	10937
	05671
	05672
	05677
	05676
	13481
	13484
	13156
	13158
	05670
	13963
	13961
	13965
	23630
	10959
	10950
	10956
	05356
	05357
	05352
	05351
	05358
	05359
	13948
	13949
	13979
	23474
	23473
	23479
	23478
	10977
	10979
	05108
	05103
	05102
	05101
	05100
	05107
	05106
	05105
	05104
	10086
	10082
	10163
	10992
	10991
	13463
	13460
	13467
	13466
	10201
	05663
	05666
	05319
	05316
	05314
	23655
	13896
	13893
	10221
	10223
	05088
	05089
	05082
	05081
	05086
	05084
	05085
	05334
	05339
	13967
	17225
	17237
	10026
	10022
	23638
	23592
	10878
	10870
	10875
	17053
	17057
	17329
	23578
	23579
	23574
	23573
	10859
	10858
	05048
	05049
	05046
	05047
	05044
	05045
	05042
	05043
	05040
	05041
	17079
	17077
	17261
	10064
	10068
	13395
	13396
	13391
	13393
	13392
	23558
	23559
	15250
	05064
	05065
	05066
	05067
	05060
	05061
	05062
	05063
	05068
	05069
	13951
	17248
	17244
	17240
	10042
	10046
	05058
	05055
	05054
	05050
	10899
	17030
	17033
	17037
	05005
	05008
	05009
	05083
	05090
	13834
	13831
	13839
	05664
	05747
	05746
	05749
	05748
	13067
	23519
	05029
	05020
	05021
	05022
	13851
	13857
	13854
	10196
	17348
	17347
	17344
	17345
	17342
	17340
	17341
	13317
	23610
	10978
	13935
	13930
	13932
	17303
	17307
	17309
	05629
	05622
	05362
	13918
	13916
	10921
	10920
	10926
	10925
	17327
	05076
	13977
	10947
	05667
	05669
	13490
	13496
	13497
	13394
	05345
	05344
	05347
	05346
	05341
	05343
	05342
	05349
	05348
	05091
	13952
	05627
	23628
	23629
	23621
	23626
	10960
	05642
	05361
	23606
	23600
	23608
	10988
	10985
	10984
	10986
	13459
	13456
	13454
	13455
	13452
	13453
	13451
	10216
	10212
	13474
	13477
	13470
	13473
	05099
	05098
	10038
	10034
	10030
	23587
	23586
	23588
	17045
	17041
	17049
	17305
	05624
	23569
	23568
	23564
	23563
	10868
	10869
	05059
	05057
	05056
	05051
	05053
	05052
	17061
	05004
	23549
	23541
	23540
	23547
	23545
	05079
	05078
	05073
	05072
	05071
	05070
	05077
	05075
	05074
	10058
	10054
	10050
	23521
	23523
	23525
	17027
	17024
	05011
	05010
	05013
	05012
	05015
	05014
	05017
	05016
	05019
	05018
	17339
	13828
	13825
aspickitchen	28218
	28219
	28217
	28276
datesjelly	19300
	43497
	44110
	18256
	19106
	19108
succotash	11496
	11497
	11872
	11871
	11499
	11495
	11502
	11501
hummusberry	25062
	16253
	16257
	16254
	16259
	14621
	14623
	09518
	09048
	09042
	09043
	09046
	18938
	18939
	01276
	18544
	08542
	18566
	16021
	08689
	14238
	09088
	09082
	09081
	19269
	09317
	35017
	35015
	08589
	09514
	35030
	09167
	09163
	28034
	08629
	08627
	08621
	09140
	03152
	03153
	18294
	28018
	18488
	18489
	16019
	18603
	08608
	08603
	14242
	14243
	14240
	14241
	35154
	19363
	18547
	08663
	08662
	09107
	08274
	08273
	14087
	35133
	43537
	19112
	19327
	09318
	09319
	09316
	21334
	19137
	08453
	08239
	16320
	44158
	16020
	09352
	09353
	08553
	35155
	21034
	43382
	25018
	08538
	14617
	14611
	19884
	08703
	18278
	18277
	18274
	14428
	28164
	09516
	09050
	09053
	09052
	09055
	09054
	09057
	09056
	28185
	28181
	35202
	18940
	09079
	09078
	18362
	35043
	11827
	08698
	08347
	35001
	19271
	19273
	08011
	01280
	01281
	18306
	18305
	35029
	35027
	09190
	09192
	28024
	18978
	18497
	18490
	14350
	14351
	08383
	08691
	28009
	28008
	28003
	28002
	28001
	18501
	18507
	18477
	18476
	08463
	03169
	03165
	03164
	14618
	03994
	03995
	08617
	09109
	09138
	08268
	08673
	08677
	18431
	18435
	18386
	11350
	11351
	18999
	18275
	09320
	19878
	14031
	14038
	08487
	08544
	18246
	14431
	14430
	28177
	28172
	14609
	14607
	18486
	09304
	09306
	09302
	43404
	08192
eggplant	43146
	11209
	11783
	11210
bran	08504
	08508
	08509
	08352
	03941
	03940
	07091
	19306
	20077
	43495
	20033
	20034
	08231
	08236
	19307
	19308
	06740
	06742
	08005
	18007
	06726
	06725
	06728
	06729
	08029
	08028
	08700
	28160
	28161
	14631
	18049
	08061
	08060
	08001
	06731
	18345
	20132
	08599
	03938
	03939
	03937
	08104
	08105
	08363
	08380
	08696
	43245
	04037
	08023
	18284
	18283
	08261
	20060
	18388
	18384
	08240
	08247
	08244
	07021
	18037
	18038
	18641
	03936
	08484
	06730
	06733
	06734
	06736
	06739
	06738
	08018
	43393
	18050
	18059
	18066
	20015
patty	23503
	07967
	07966
	42173
	21400
	23507
	23506
	23501
	28097
	07965
	22118
	05670
	07901
	35172
	16607
	16601
	16608
	10146
	23474
	23473
	23479
	23478
	21112
	21113
	21110
	21111
	21114
	21115
	21395
	21396
	21398
	21399
	16587
	16588
	21094
	21091
	21099
	21098
	07907
	23578
	23579
	23574
	23573
	23558
	23559
	05664
	21410
	13317
	43137
	05292
	07064
	07063
	22122
	05667
	13496
	13497
	21101
	21100
	21107
	21109
	21108
	21389
	16593
	21089
	05324
	05323
	21397
	21390
	21393
	21202
	23569
	23568
	23564
	23563
	07953
	16557
	16551
	21026
	21097
	21096
	21095
	21093
	21092
	21090
loaf	07211
	23475
	07058
	07051
	07056
	07940
	07032
	23576
	23571
	43137
	07062
	07060
	07061
	07224
	13495
	18631
	07221
	07222
	07223
	23480
	07020
	07021
	23581
	07001
	23566
	23561
pot	06597
	06596
	25063
	25064
	19703
	14530
	13285
	32013
	11844
	11842
	11840
	03154
	11836
	11837
	11834
	11835
	11832
	11830
	11831
	43311
	11934
	11930
	18971
	03303
	31029
	31028
	31023
	31022
	31021
	31027
	31026
	31025
	31024
	22971
	11876
	11877
	11874
	11875
	03112
	16422
	16423
	09517
	22957
	19445
	06392
	06462
	19708
	03096
	06441
	19421
	19423
	19422
	11410
	11411
	11412
	11413
	11414
	23631
	23633
	06052
	06053
	11380
	11381
	11382
	11383
	11384
	11385
	11386
	11387
	35156
	11368
	11369
	11366
	11367
	11364
	11365
	11362
	11363
	11360
	11361
	21138
	21139
	21131
	21132
	21133
	21134
	21135
	11645
	11647
	19809
	06208
	22528
	22529
	09314
	19130
	23103
	23102
	15216
	11514
	11517
	11516
	11510
	11512
	23133
	23131
	06728
	25012
	42266
	23082
	23083
	23081
	13814
	13812
	13813
	13810
	13811
	11833
	11374
	13293
	13294
	11829
	11828
	15103
	13647
	13649
	13648
	23612
	23614
	03304
	23000
	11789
	11372
	22980
	31030
	31031
	06433
	03109
	03108
	35186
	03934
	11843
	11841
	19046
	19045
	19043
	19042
	11398
	21140
	03959
	06384
	06387
	06383
	11407
	11406
	11403
	11402
	11401
	11400
	11409
	11408
	13378
	13377
	13375
	13373
	11231
	11232
	06453
	11397
	11396
	11395
	11394
	11393
	11392
	11391
	11390
	11399
	19437
	19823
	22908
	22906
	06341
	11379
	11378
	11376
	11371
	11370
	11373
	19410
	19411
	19412
	19415
	23602
	23603
	11359
	11358
	11353
	11352
	11357
	11356
	11355
	11354
	11659
	11657
	06546
	06969
	19810
	19811
	23132
	42283
	11671
	11672
	11674
	11675
	11929
	16570
	23111
	23112
	19720
	23104
	06253
	11508
	11506
	11507
	11505
	23099
	21026
	13809
	13384
	13383
	13380
	13381
pop	19035
	19038
	19039
	19036
	21443
	21422
	04704
	18481
	18482
	18487
	18488
	18489
	02033
	19306
	43514
	21417
	21416
	21415
	21418
	19873
	18447
	19283
	19807
	19806
	18408
	18407
	43572
	19307
	19308
	18001
	18002
	04648
	21445
	25014
	28163
	28164
	28165
	28167
	28168
	28169
	19856
	28184
	28185
	28182
	28183
	28180
	28181
	08068
	21457
	21459
	21458
	19040
	18497
	18494
	18490
	21456
	18479
	18478
	18477
	18476
	18610
	19436
	04514
	21442
	21444
	21446
	18339
	19034
	19871
	25026
	42259
	18406
	28177
	28176
	28175
	28174
	28173
	28172
	28171
	28170
	28179
	28178
	25000
	25001
	18486
	19891
	19892
	28193
	28192
oregano	02027
molesaucewalnut	04528
	08646
	08690
	12154
	12155
	12156
	08228
beef	06595
	07038
	13055
	23059
	23058
	23509
	23508
	23055
	23054
	23057
	23056
	23503
	23050
	23053
	23052
	23125
	23656
	23654
	23653
	23120
	23122
	13285
	13284
	13841
	13840
	13843
	13842
	13845
	13844
	13847
	13846
	13849
	13848
	23264
	23265
	23262
	23263
	23260
	23261
	23268
	06317
	13070
	23079
	23078
	23073
	23072
	23071
	23070
	23077
	23076
	23075
	23074
	13985
	13980
	13981
	13982
	13983
	23381
	23380
	23383
	23382
	23385
	23384
	23387
	23386
	23389
	23388
	16007
	13519
	07905
	42179
	13868
	13867
	13866
	13865
	13864
	13863
	13862
	13861
	13860
	23248
	23249
	23244
	23245
	23246
	23247
	23240
	23241
	23242
	23243
	06375
	13098
	13096
	13097
	13095
	23507
	23506
	23051
	23502
	23501
	06146
	06147
	06145
	13650
	23228
	23229
	23222
	23223
	23220
	23221
	23226
	23227
	23224
	23225
	23136
	23039
	23037
	23036
	23035
	23034
	23033
	23032
	23031
	23030
	23130
	06329
	23200
	23201
	23202
	27045
	06409
	22402
	23357
	13324
	13325
	13327
	13320
	13321
	13322
	13323
	13928
	13929
	13926
	13927
	13924
	13925
	13922
	13923
	13920
	13921
	23415
	23414
	23417
	23416
	23411
	23410
	23413
	23412
	23419
	23418
	23637
	23636
	06398
	06461
	13342
	13343
	13340
	13341
	13346
	13347
	13344
	13345
	13348
	13900
	06472
	06471
	06476
	23511
	23045
	23514
	23043
	23040
	23041
	13904
	13905
	13906
	13907
	13901
	13902
	13908
	13909
	23433
	23432
	23431
	23430
	23437
	23436
	23435
	23434
	23439
	23438
	06076
	06075
	06072
	06070
	06071
	22939
	13488
	13481
	13483
	13482
	13485
	13484
	13487
	13486
	13156
	13150
	13158
	23266
	23267
	06444
	23269
	21486
	13368
	13369
	13360
	13361
	13362
	13363
	13364
	13365
	13366
	13367
	07900
	13963
	13961
	13965
	07091
	07090
	23183
	23182
	23181
	23180
	23187
	23185
	23184
	23635
	23634
	23189
	23188
	23631
	23630
	23633
	23632
	23459
	23451
	23450
	23453
	23452
	23455
	23454
	23457
	23456
	23186
	22917
	23580
	13948
	13949
	13940
	13943
	13946
	07078
	07075
	07077
	07076
	13971
	13970
	13973
	23619
	23618
	23611
	13979
	23477
	23476
	23475
	23474
	23473
	23472
	23471
	23470
	23479
	23478
	06032
	13449
	13448
	13445
	13444
	13447
	13446
	13441
	13440
	13443
	13442
	23288
	23289
	23280
	23281
	23282
	23283
	23284
	23285
	23286
	23287
	06958
	07050
	07057
	07056
	07237
	07233
	07940
	13858
	13859
	13469
	13468
	13463
	13460
	13467
	13466
	13465
	13464
	07226
	06978
	36603
	07037
	07039
	23129
	23128
	23659
	23658
	23657
	23124
	23655
	23121
	23652
	23651
	23650
	22529
	13896
	13897
	13894
	13895
	13892
	13893
	13890
	13891
	13898
	13899
	13401
	13402
	13405
	13404
	13407
	13408
	23598
	23599
	13791
	13795
	13797
	13796
	13799
	13798
	23356
	23354
	23355
	23352
	23353
	23350
	23351
	23358
	23359
	06997
	21075
	21076
	21071
	21070
	21073
	21072
	21210
	13232
	13231
	13236
	07042
	13235
	07019
	07016
	07015
	23109
	23108
	23103
	23102
	23101
	23100
	23107
	23106
	13967
	13968
	13969
	06505
	13428
	13426
	13425
	13424
	13423
	13422
	13421
	13420
	07272
	07270
	23638
	07274
	07279
	03290
	23590
	23591
	23592
	23593
	23594
	23595
	23596
	23597
	23378
	23379
	23374
	23375
	23376
	23377
	23370
	23371
	23372
	23373
	23458
	06241
	04001
	06742
	06749
	07925
	07924
	07922
	07921
	07920
	23169
	23168
	07928
	13869
	42241
	23064
	23065
	23066
	23067
	23060
	23062
	23063
	03055
	03054
	03053
	03052
	13001
	13000
	13002
	23133
	23290
	23578
	23579
	23576
	23577
	23574
	23575
	23572
	23573
	23570
	23571
	23131
	23318
	23319
	23312
	23313
	23310
	23311
	23316
	23317
	23314
	23315
	16527
	43384
	43432
	36403
	23149
	23148
	23147
	23146
	23143
	23142
	23141
	23140
	06091
	06097
	42262
	13395
	13396
	13391
	13390
	13393
	13392
	13398
	23161
	23160
	23163
	13023
	13020
	23165
	23164
	23167
	23166
	23554
	23557
	23552
	23558
	23559
	23088
	23089
	23082
	23083
	23080
	23081
	23086
	23087
	23084
	23085
	23330
	23331
	23332
	23333
	23334
	23335
	23336
	23337
	23338
	23339
	43417
	13959
	13958
	13955
	13954
	13951
	13950
	07088
	13818
	13819
	13816
	13817
	13814
	13815
	13812
	13813
	13810
	13811
	23627
	23625
	23622
	23623
	23620
	23193
	13047
	23533
	23531
	23536
	06116
	13597
	13596
	04606
	42129
	19407
	13834
	13835
	13830
	13831
	13832
	13833
	13838
	13839
	13871
	23275
	23274
	23277
	23276
	23271
	23270
	23273
	23272
	23279
	23278
	32009
	32007
	32000
	32001
	06327
	06324
	13067
	13066
	13065
	13069
	13068
	23519
	23048
	23049
	23046
	23047
	23044
	23513
	23042
	23515
	23516
	23517
	13523
	13520
